,Mu,Susceptible,Infected,Recovered
244,10.00579764018535,0.7337804255128958,0.016390085767544336,0.2681238913465989
245,10.00578154214079,0.7775735381119607,0.0068993697809595425,0.22401807044421868
246,10.005772539427943,0.8182152219560799,0.001624034511959108,0.18303686736134062
247,10.005770763689984,0.8553850903884709,0.0005862183365754437,0.14550371139974103
248,10.00577628524733,0.8887893137306669,0.0038161806934358896,0.11171508679908643
249,10.005789111040066,0.9181569206894556,0.011352409625220211,0.08194426345844578
250,10.005809181512152,0.9432365399355952,0.023240329234270354,0.05644460277000526
251,10.005836366408369,0.9637937876173001,0.0395294317104643,0.03545223319256534
252,10.005870459578762,0.9796095151106473,0.06026861064013654,0.019187882260702
253,10.00591117351839,0.9904790206875008,0.0854997402850068,0.00785775967877007
254,10.005958133787821,0.9962124348849918,0.1152491109789867,0.001653285166086479
255,10.006010873601616,0.9966365964004057,0.14951633168080986,0.0007493466109714703
256,10.006068829714957,0.9915985439543725,0.18826082334084884,0.005300960197939089
257,10.006131340153045,0.9809708873892995,0.23138575047777638,0.015438068965546324
258,10.00619764466977,0.9646591837811572,0.27871965210594407,0.031258349320107716
259,10.006266888561644,0.9426115628661953,0.3299962119763691,0.05281777287404485
260,10.006338130859017,0.9148302901119924,0.3848334363592054,0.08011922088044766
261,10.006410356841718,0.8813853225248389,0.4427134610950877,0.11309907882649942
262,10.006482495164008,0.842429284280532,0.5029652725552115,0.15161235800847106
263,10.006553439231729,0.7982130383252066,0.5647530339212165,0.19541713859906856
264,10.006622071656698,0.7491007657801148,0.627072740634278,0.24415939498076786
265,10.006687291083036,0.6955831338387846,0.6887606949050729,0.297359587819589
266,10.006748040179021,0.6382866473107393,0.7485167605858319,0.35440290477723185
267,10.006803331661558,0.5779774405085719,0.8049424788724809,0.41453490849576324
268,10.006852272657879,0.5155576755952703,0.8565955596074369,0.47686442211722857
269,10.00689408543808,0.45205305763942244,0.9020577681453068,0.5403751976181268
270,10.006928123301618,0.38859098610109166,0.9400110295353972,0.6039469234133663
271,10.006953882087162,0.3263692628133771,0.9693158253538784,0.666385734139521
272,10.00697100677656,0.2666168581082559,0.9890831747855363,0.7264628274119007
273,10.006979293832432,0.21054905359439066,0.9987323070639729,0.7829589563553949
274,10.006978689937636,0.15932025566064295,0.9980273056425698,0.8347115655633142
275,10.006969287521743,0.11397811035287066,0.9870881747983801,0.8806609681774231
276,10.006951317839848,0.07542270493965926,0.9663756309247227,0.9198917521141252
277,10.006925142111173,0.04437402340316265,0.9366522079341445,0.9516661817760793
278,10.006891240955536,0.021349841479419592,0.8989249624487217,0.9754473151321594
279,10.006850202424573,0.00665516646901583,0.8543770240548202,0.9909106195614652
280,10.00680270875026,0.00038307414674419385,0.8042955691232291,0.9979441301366592
281,10.006749522045403,0.002425756048439763,0.7500031963841192,0.9966382513861849
282,10.006691469099062,0.01249382320975188,0.6927979549545843,0.9872671021844941
283,10.00662942559226,0.030141503869257184,0.6339054124032015,0.9702637418121965
284,10.00656430009018,0.05479527361557571,0.5744441253904242,0.9461917434070275
285,10.006497018291038,0.08578363955030362,0.5154042766655528,0.9157154184290833
286,10.006428507767865,0.12236617287230299,0.4576378239805624,0.8795706391267334
287,10.006359683527005,0.16376042955375633,0.40185796987935035,0.8385376629820661
288,10.006291435990057,0.20916556445920373,0.34864656674908384,0.7934171845122151
289,10.006224619646604,0.25778235265482463,0.2984654606283877,0.7450099593166924
290,10.006160043847945,0.3088293236379984,0.2516709172245423,0.6941003094981602
291,10.006098465854722,0.3615551038090149,0.2085295054281548,0.6414434368067191
292,10.006040585518743,0.4152472905861392,0.16923381230438617,0.5877562398883363
293,10.005987041814718,0.46923823532718306,0.13391744620585835,0.5337112624619601
294,10.00593841090515,0.5229082020464222,0.1026687439602036,0.47993330916478877
295,10.005895205423897,0.5756863624338262,0.07554289100041486,0.4269982682692394
296,10.005857874702672,0.6270500723237655,0.05257238337855339,0.37543369286413636
297,10.005826805552596,0.6765228309220077,0.033775809927715006,0.3257207356655753
298,10.005802323351084,0.7236713187155006,0.01916508151053191,0.2782970359444284
299,10.00578469294797,0.768101761052358,0.008751106264538053,0.2335603092254794
300,10.005774119232631,0.8094559462906374,0.002548089934819102,0.19187230514916087
301,10.005770746996054,0.8474071262761494,0.0005764659354607854,0.15356290342919293
302,10.005774660210392,0.8816559808132491,0.0028646799688216485,0.11893416129366664
303,10.005785880067576,0.9119268144853904,0.00944951475996213,0.08826414678686019
304,10.005804362039513,0.9379641723693334,0.020375082822064544,0.06181036771596566
305,10.005829991664443,0.9595301433396338,0.03569017518326745,0.039812529236676435
306,10.005862579855052,0.9764023720744822,0.055444183460052476,0.022494595682226372
307,10.005901857561959,0.988373017873221,0.07968114340152381,0.01006592250622099
308,10.005947469943342,0.995248889227347,0.10843151957527863,0.0027212325283008498
309,10.005998970972701,0.9968529560623822,0.1417017473581989,0.0006392323392172588
310,10.006055818980457,0.9930274759846299,0.1794612673947724,0.003979634033228001
311,10.006117373819881,0.9836389758249884,0.22162695399178514,0.012878340116790673
312,10.00618289673594,0.9685851528983233,0.26804527148596263,0.027440722062122922
313,10.006251553475375,0.9478039278023076,0.31847246412415087,0.04773275436555567
314,10.006322421344565,0.9212846652212204,0.37255367747968715,0.07376997515949776
315,10.006394500781843,0.8890813009799252,0.42980249885437877,0.10550451718647202
316,10.00646673149842,0.8513270457788522,0.48958285630747495,0.1428105150971717
317,10.006538012980773,0.8082499043820583,0.551095890433696,0.18546862140100323
318,10.006607228300835,0.760187967058034,0.6133744854772065,0.23315064699925778
319,10.006673270670682,0.7076031197004594,0.6752890353415065,0.28540564324526135
320,10.006735070931493,0.6510914160670868,0.7355669220602588,0.3416491643794605
321,10.006791624718028,0.5913881673707966,0.7928278640409359,0.40115764371687795
322,10.006842016805026,0.5293661456447236,0.8456344428644,0.4630695117828521
323,10.006885442840014,0.4660251741351473,0.8925574447619502,0.526394804687945
324,10.006921226404112,0.40247230709160353,0.9322507079696385,0.5900341414294819
325,10.006948831433323,0.3398925680746819,0.9635295687343555,0.6528071832241269
326,10.006967869914034,0.2795113064864666,0.9854449618558387,0.7134896152125584
327,10.006978105120814,0.22255034695523693,0.9973448540646783,0.7708565705439592
328,10.006979451016615,0.17018101417280998,0.9989158555094968,0.8237294840394048
329,10.006971968408044,0.12347769096924416,0.9902000606022593,0.8710227512736514
330,10.006955858866935,0.08337559485895461,0.9715859189669624,0.911786489119862
331,10.006931455687312,0.050636260238488225,0.9437735179055058,0.9452418717753143
332,10.006899214051796,0.025823007423377346,0.9077212376638614,0.9708066423488423
333,10.006859699331452,0.009287806274286969,0.8645791071752875,0.9881093046940618
334,10.006813574039924,0.0011696833526342858,0.8156169037735264,0.9969917331936141
335,10.006761583802058,0.0014036545860927037,0.7621543583193617,0.9975011259032117
336,10.006704542290393,0.009738398255078079,0.705498914849397,0.9898730275791593
337,10.006643315567015,0.025760354207949244,0.6468950182154376,0.974507703623002
338,10.00657880612622,0.0489217870183928,0.5874866534170856,0.9519423269080158
339,10.006511936987968,0.07857047545352978,0.5282931224010021,0.9228213377966077
340,10.006443636149918,0.11397903537749768,0.4701967082806478,0.8878670082213856
341,10.00637482245599,0.15437236995293746,0.4139407340434619,0.8478517512116458
342,10.006306392486435,0.1989521330595634,0.3601349533565333,0.803573343411279
343,10.006239209187624,0.24691749017379797,0.30926632854233277,0.7558338103905888
344,10.006174092319242,0.29748212915118927,0.26171302078899583,0.7054220531382134
345,10.00611181093435,0.34988740595522555,0.21775999753988395,0.6531003541377821
346,10.006053077700138,0.4034119295056231,0.17761484766773813,0.5995944756285415
347,10.005998545056924,0.4573780244166754,0.14142299908997055,0.5455869184055651
348,10.005948802955487,0.5111553978317543,0.10928172616112937,0.4917130204431457
349,10.00590437789346,0.5641625805470898,0.08125262473231698,0.4385593242108914
350,10.005865732985047,0.6158665615278012,0.057372452013589405,0.38666379103210224
351,10.005833268628303,0.6657809910353872,0.03766225775421504,0.3365174847187778
